date,first_name,life_force
2025-01-20,Valerie,19.95
2024-07-19,Count Rugen,10.18
2024-10-15,Miracle Max,68.2
2025-10-19,Count Rugen,77.78
2024-06-19,Valerie,22.76
2024-04-03,Fezzik,23.81
2024-07-03,Buttercup,47.06
2024-05-14,Count Rugen,34.09
2024-12-25,Buttercup,91.02
2024-01-15,Buttercup,65.39
2025-12-25,Buttercup,9.89
2024-02-08,Count Rugen,7.44
2025-02-14,Inigo Montoya,8.71
2025-07-31,Fezzik,30.82
2025-10-30,Prince Humperdink,50.04
2025-06-04,Fezzik,36.2
2024-12-07,Prince Humperdink,1.1
2025-09-27,Inigo Montoya,27.1
2024-10-01,Valerie,9.77
2024-01-31,Valerie,63.88
2024-03-21,Prince Humperdink,75.6
2025-01-11,Fezzik,9.83
2025-10-25,Prince Humperdink,50.95
2025-10-13,Prince Humperdink,61.28
2024-03-28,Prince Humperdink,74.84
2025-01-18,Count Rugen,21.22
2025-05-09,Count Rugen,14.75
2024-12-22,Miracle Max,63.33
2024-10-17,Vizzini,27.0
2024-05-05,Buttercup,78.89
2025-11-24,Inigo Montoya,9.98
2024-11-08,Count Rugen,2.61
2025-01-31,Fezzik,64.76
2024-01-13,Fezzik,42.28
2024-04-01,Vizzini,16.35
2025-12-02,Fezzik,54.57
2024-04-09,Inigo Montoya,30.91
2025-04-06,Valerie,58.69
2025-09-02,Buttercup,86.93
2024-07-14,Prince Humperdink,14.16
2024-10-03,Valerie,33.67
2025-02-12,Vizzini,67.84
2024-06-21,Fezzik,70.5
2024-11-07,Prince Humperdink,92.47
2024-11-18,Count Rugen,66.28
2025-02-01,Fezzik,34.62
2024-09-14,Miracle Max,42.1
2024-07-07,Vizzini,11.58
2025-09-10,Inigo Montoya,44.51
2025-10-06,Valerie,82.44
2025-01-05,Miracle Max,81.98
2024-06-26,Prince Humperdink,51.58
2025-01-05,Vizzini,76.79
2024-02-07,Vizzini,99.19
2024-01-15,Valerie,51.71
2025-11-02,Miracle Max,14.9
2025-09-01,Fezzik,88.33
2024-07-16,Buttercup,48.45
2024-01-10,Valerie,16.96
2025-02-28,Buttercup,63.85
2024-09-03,Inigo Montoya,15.05
2024-08-27,Fezzik,88.03
2024-12-17,Vizzini,8.95
2025-02-27,Buttercup,81.82
2025-08-23,Valerie,76.77
2025-08-04,Buttercup,12.77
2025-02-05,Inigo Montoya,97.8
2024-11-29,Valerie,65.1
2025-09-20,Count Rugen,99.55
2025-09-25,Prince Humperdink,36.91
2025-11-10,Fezzik,99.93
2025-01-21,Miracle Max,95.29
2024-10-02,Prince Humperdink,47.8
2024-12-25,Miracle Max,45.79
2025-10-19,Vizzini,49.74
2025-06-15,Buttercup,74.83
2024-05-03,Prince Humperdink,49.07
2025-08-24,Count Rugen,52.12
2025-05-08,Inigo Montoya,23.87
2025-11-05,Buttercup,71.36
2025-04-24,Buttercup,46.93
2025-12-19,Buttercup,11.58
2025-06-07,Vizzini,60.67
2025-09-14,Miracle Max,36.71
2024-05-23,Count Rugen,50.43
2024-11-19,Fezzik,40.77
2025-03-19,Fezzik,91.82
2024-03-01,Fezzik,95.82
2024-01-29,Inigo Montoya,71.38
2025-12-12,Fezzik,27.2
2025-06-23,Count Rugen,51.16
2024-03-29,Inigo Montoya,95.48
2024-10-01,Miracle Max,5.12
2025-08-02,Valerie,35.31
2024-01-17,Vizzini,58.58
2024-08-24,Valerie,51.09
2025-08-23,Count Rugen,2.49
2025-11-16,Valerie,63.91
2024-10-02,Buttercup,29.08
2024-02-14,Valerie,14.86
2025-08-29,Fezzik,2.18
2024-07-25,Vizzini,1.31
2024-04-02,Buttercup,75.03
2024-02-03,Miracle Max,77.06
2025-11-02,Inigo Montoya,46.61
2024-11-20,Inigo Montoya,1.2
2025-08-21,Buttercup,96.2
2024-03-07,Miracle Max,25.81
2024-10-30,Fezzik,73.84
2025-07-03,Miracle Max,33.0
2025-05-20,Vizzini,5.58
2025-06-27,Count Rugen,62.12
2024-11-03,Prince Humperdink,66.8
2025-05-12,Inigo Montoya,65.07
2025-03-08,Prince Humperdink,75.54
2025-11-14,Fezzik,50.78
2024-11-18,Fezzik,43.32
2024-07-01,Buttercup,78.76
2025-12-29,Fezzik,27.32
2024-03-03,Count Rugen,72.82
2024-05-06,Valerie,67.78
2025-09-03,Miracle Max,71.09
2024-07-08,Buttercup,91.37
2025-03-08,Count Rugen,43.77
2025-04-22,Count Rugen,37.07
2025-09-12,Count Rugen,17.47
2024-08-07,Fezzik,22.04
2024-10-10,Inigo Montoya,98.29
2024-11-19,Count Rugen,5.71
2025-05-29,Miracle Max,13.11
2024-02-07,Count Rugen,76.01
2025-05-23,Inigo Montoya,94.52
2025-02-05,Vizzini,2.52
2025-09-08,Vizzini,99.06
2025-11-08,Inigo Montoya,84.69
2025-09-21,Inigo Montoya,41.82
2024-01-02,Fezzik,80.49
2025-07-31,Valerie,11.64
2024-04-30,Vizzini,97.88
2024-11-10,Fezzik,13.54
2025-06-30,Inigo Montoya,48.93
2025-04-04,Prince Humperdink,1.68
2024-09-30,Inigo Montoya,67.29
2025-09-05,Buttercup,25.79
2025-06-28,Vizzini,23.59
2024-09-18,Valerie,67.52
2024-02-05,Valerie,88.28
2025-08-22,Miracle Max,71.64
2024-05-08,Prince Humperdink,65.94
2024-12-04,Count Rugen,88.52
2025-04-24,Valerie,82.17
2024-05-31,Count Rugen,79.58
2024-05-02,Vizzini,41.58
2025-08-06,Fezzik,31.06
2024-02-03,Inigo Montoya,54.31
2025-03-17,Fezzik,6.85
2024-11-21,Inigo Montoya,63.49
2024-05-26,Miracle Max,44.34
2024-11-05,Count Rugen,46.23
2025-08-14,Fezzik,32.25
2024-06-03,Inigo Montoya,67.02
2024-08-31,Vizzini,29.75
2025-10-13,Vizzini,50.51
2024-07-20,Prince Humperdink,12.32
2024-02-14,Buttercup,51.37
2025-08-01,Miracle Max,33.22
2025-08-14,Inigo Montoya,12.54
2024-08-13,Buttercup,84.76
2025-09-26,Vizzini,19.47
2025-06-08,Miracle Max,10.58
2025-01-15,Prince Humperdink,35.85
2024-04-29,Fezzik,14.81
2024-01-13,Fezzik,21.71
2025-01-17,Miracle Max,94.79
2024-11-24,Inigo Montoya,78.32
2024-11-08,Valerie,8.74
2025-10-30,Count Rugen,51.55
2024-07-11,Inigo Montoya,85.09
2024-05-25,Miracle Max,18.74
2025-05-25,Inigo Montoya,81.54
2024-04-21,Inigo Montoya,2.49
2024-03-21,Count Rugen,50.95
2025-06-04,Count Rugen,17.75
2024-12-23,Count Rugen,84.59
2025-12-30,Valerie,78.34
2025-09-24,Prince Humperdink,72.47
2025-08-21,Miracle Max,88.68
2024-11-19,Miracle Max,24.39
2024-11-16,Valerie,60.1
2025-09-25,Inigo Montoya,63.97
2024-05-17,Miracle Max,8.28
2024-06-18,Valerie,23.04
2024-08-15,Inigo Montoya,81.87
2025-08-19,Buttercup,72.69
2024-07-11,Prince Humperdink,93.07
2024-11-17,Buttercup,84.92
2024-12-31,Fezzik,6.37
2024-03-03,Count Rugen,52.87
2024-06-28,Valerie,98.52
2025-11-09,Inigo Montoya,59.97
2024-07-09,Miracle Max,72.01
2025-05-19,Fezzik,55.93
2024-12-09,Prince Humperdink,51.37
2025-09-25,Count Rugen,90.53
2025-12-19,Count Rugen,43.65
2024-05-18,Valerie,15.12
2025-10-06,Buttercup,46.81
2024-05-06,Prince Humperdink,42.78
2025-02-07,Vizzini,44.56
2024-05-09,Miracle Max,45.67
2024-06-22,Prince Humperdink,93.28
2024-11-10,Miracle Max,81.68
2025-01-26,Miracle Max,92.27
2024-07-16,Buttercup,93.61
2024-07-30,Count Rugen,84.25
2025-07-16,Vizzini,84.05
2025-07-12,Prince Humperdink,45.66
2025-08-13,Inigo Montoya,18.48
2024-06-20,Valerie,20.97
2024-01-25,Vizzini,89.51
2024-02-16,Vizzini,95.13
2024-04-06,Valerie,71.9
2025-07-10,Count Rugen,79.07
2024-06-30,Valerie,67.72
2024-09-12,Count Rugen,85.88
2024-04-07,Miracle Max,50.93
2024-10-21,Valerie,72.12
2024-10-31,Vizzini,23.73
2024-05-07,Count Rugen,46.48
2025-03-06,Prince Humperdink,57.23
2024-07-25,Miracle Max,82.24
2024-11-27,Prince Humperdink,8.45
2025-04-29,Fezzik,46.68
2024-03-02,Prince Humperdink,9.58
2025-02-27,Vizzini,29.37
2024-10-19,Fezzik,49.33
2024-02-17,Count Rugen,26.23
2025-02-09,Vizzini,24.53
2025-06-04,Miracle Max,49.4
2025-02-21,Buttercup,82.22
2025-02-27,Buttercup,36.71
2024-02-18,Count Rugen,65.36
2025-12-17,Inigo Montoya,73.17
2024-08-02,Prince Humperdink,83.56
2024-12-08,Count Rugen,97.15
2025-04-02,Miracle Max,21.95
2024-11-13,Valerie,39.23
2024-02-26,Valerie,36.87
2025-03-04,Valerie,68.05
2024-06-29,Fezzik,9.21
2025-05-26,Valerie,83.92
2024-05-13,Valerie,49.34
2025-04-09,Miracle Max,17.45
2024-06-18,Miracle Max,66.98
2025-09-15,Buttercup,88.75
2025-12-30,Count Rugen,65.65
2024-12-09,Count Rugen,59.71
2024-04-19,Buttercup,54.08
2025-02-14,Fezzik,69.02
2024-10-04,Buttercup,10.59
2024-07-14,Prince Humperdink,22.93
2025-03-11,Buttercup,61.48
2025-09-17,Count Rugen,57.01
2025-08-22,Vizzini,91.83
2025-09-19,Miracle Max,53.97
2025-10-25,Inigo Montoya,77.86
2025-06-02,Valerie,41.3
2025-02-06,Valerie,31.29
2025-03-14,Inigo Montoya,98.66
2025-01-07,Buttercup,77.45
2024-02-21,Prince Humperdink,57.87
2025-01-23,Fezzik,8.03
2024-07-14,Miracle Max,99.18
2025-02-22,Fezzik,13.86
2024-04-05,Inigo Montoya,45.83
2024-09-25,Valerie,64.59
2025-09-07,Miracle Max,84.39
2024-06-23,Prince Humperdink,47.82
2025-10-20,Prince Humperdink,27.16
2024-05-03,Buttercup,1.92
2025-03-21,Fezzik,11.72
2024-06-15,Miracle Max,21.89
2025-01-18,Vizzini,31.69
2025-11-09,Buttercup,87.21
2025-11-25,Vizzini,86.63
2025-07-18,Miracle Max,81.59
2024-07-07,Inigo Montoya,39.54
2025-11-26,Miracle Max,89.46
2024-06-10,Fezzik,44.55
2024-02-04,Miracle Max,74.36
2025-05-12,Inigo Montoya,70.7
2025-02-21,Prince Humperdink,80.65
2024-10-12,Inigo Montoya,45.9
2024-03-18,Miracle Max,64.37
2025-08-27,Buttercup,45.14
2024-08-13,Buttercup,7.31
2024-10-19,Count Rugen,18.68
2024-10-26,Count Rugen,88.55
2024-02-07,Fezzik,28.8
2024-03-13,Vizzini,19.98
2024-02-09,Prince Humperdink,33.3
2024-12-29,Vizzini,53.09
2024-09-03,Vizzini,30.14
2024-12-06,Prince Humperdink,13.23
2025-01-07,Count Rugen,30.57
2025-06-10,Buttercup,85.02
2024-08-09,Miracle Max,56.73
2025-10-18,Count Rugen,37.33
2025-02-05,Fezzik,38.29
2024-09-20,Miracle Max,80.98
2025-01-28,Vizzini,78.71
2024-02-20,Miracle Max,61.62
2024-11-22,Prince Humperdink,89.18
2024-03-13,Vizzini,71.22
2024-01-28,Fezzik,84.8
2025-08-31,Count Rugen,48.27
2025-07-19,Miracle Max,55.78
2025-07-02,Fezzik,85.02
2024-01-14,Inigo Montoya,17.76
2024-01-12,Vizzini,63.03
2024-04-19,Prince Humperdink,58.69
2024-07-02,Prince Humperdink,40.91
2025-04-18,Prince Humperdink,63.01
2025-08-06,Fezzik,28.97
2025-10-13,Fezzik,61.8
2024-08-05,Vizzini,56.56
2024-06-21,Inigo Montoya,74.44
2024-09-29,Valerie,8.77
2025-11-03,Prince Humperdink,37.57
2025-01-14,Buttercup,56.17
2025-06-20,Fezzik,92.45
2024-10-02,Miracle Max,66.66
2024-12-05,Valerie,8.99
2025-03-29,Inigo Montoya,81.06
2024-08-14,Vizzini,78.33
2024-07-29,Count Rugen,85.1
2025-03-03,Fezzik,60.4
2024-06-26,Inigo Montoya,66.04
2025-05-29,Vizzini,58.15
2024-09-26,Miracle Max,46.49
2025-04-23,Buttercup,32.17
2024-12-20,Miracle Max,25.0
2024-10-13,Vizzini,35.87
2025-08-27,Inigo Montoya,91.47
2024-04-23,Vizzini,38.77
2024-07-26,Vizzini,63.4
2025-11-03,Fezzik,55.19
2024-10-07,Valerie,24.27
2024-10-29,Valerie,30.57
2025-08-01,Fezzik,61.21
2025-01-01,Prince Humperdink,98.63
2024-04-23,Inigo Montoya,5.63
2024-12-16,Miracle Max,93.63
2025-09-26,Miracle Max,72.37
2024-07-16,Count Rugen,68.68
2025-03-08,Vizzini,55.53
2025-11-08,Inigo Montoya,70.04
2024-05-29,Valerie,25.16
2025-08-20,Miracle Max,62.17
2025-05-20,Prince Humperdink,82.08
2025-12-23,Miracle Max,31.78
2025-12-02,Buttercup,30.21
2025-04-11,Vizzini,81.96
2024-12-25,Prince Humperdink,85.18
2025-06-07,Fezzik,21.0
2024-08-24,Vizzini,75.78
2024-12-30,Inigo Montoya,49.82
2025-06-11,Miracle Max,70.58
2025-01-22,Buttercup,45.75
2024-12-20,Count Rugen,17.2
2024-06-01,Count Rugen,15.04
2025-04-05,Inigo Montoya,37.47
2025-04-02,Count Rugen,24.39
2024-09-23,Vizzini,69.31
2024-06-18,Buttercup,2.06
2025-10-31,Vizzini,30.15
2024-04-23,Fezzik,44.51
2025-11-02,Prince Humperdink,80.09
2025-06-07,Count Rugen,49.41
2025-07-09,Fezzik,81.16
2024-04-22,Inigo Montoya,78.33
2025-09-25,Count Rugen,9.04
2025-11-21,Vizzini,3.06
2025-09-30,Buttercup,73.5
2024-05-21,Buttercup,75.24
2024-11-19,Buttercup,81.85
2025-06-11,Miracle Max,42.73
2024-01-04,Prince Humperdink,22.98
2025-02-06,Miracle Max,88.24
2024-11-22,Valerie,9.46
2025-12-11,Miracle Max,4.77
2024-03-31,Prince Humperdink,56.28
2025-05-17,Count Rugen,3.84
2025-11-30,Valerie,10.73
2024-02-02,Buttercup,10.1
2025-03-05,Prince Humperdink,33.81
2025-03-19,Valerie,91.09
2024-05-29,Miracle Max,49.51
2025-10-25,Fezzik,41.61
2025-07-21,Count Rugen,49.04
2025-07-03,Vizzini,79.42
2025-10-08,Prince Humperdink,93.96
2025-07-10,Valerie,60.81
2025-04-11,Inigo Montoya,50.63
2024-01-19,Miracle Max,58.11
2024-10-13,Vizzini,2.41
2025-09-19,Miracle Max,22.28
2025-10-09,Prince Humperdink,75.14
2025-11-16,Inigo Montoya,92.62
2025-09-04,Vizzini,89.29
2025-09-05,Count Rugen,99.69
2024-05-10,Valerie,48.88
2024-06-10,Valerie,21.93
2024-10-27,Inigo Montoya,5.1
2025-01-23,Prince Humperdink,59.22
2025-06-27,Valerie,14.98
2025-01-04,Inigo Montoya,88.35
2024-09-15,Miracle Max,89.41
2024-09-30,Miracle Max,56.08
2025-05-06,Count Rugen,34.01
2025-07-26,Valerie,53.75
2024-12-29,Valerie,25.99
2025-03-31,Prince Humperdink,33.3
2024-05-25,Inigo Montoya,85.64
2025-12-08,Prince Humperdink,72.16
2025-08-02,Buttercup,80.86
2025-10-02,Fezzik,80.11
2024-02-20,Valerie,46.24
2025-07-30,Fezzik,1.91
2025-04-19,Miracle Max,53.37
2024-01-16,Count Rugen,39.87
2024-11-24,Valerie,51.68
2024-12-26,Buttercup,61.6
2024-06-22,Valerie,43.92
2024-02-13,Fezzik,34.18
2024-02-28,Miracle Max,47.02
2024-12-14,Count Rugen,33.3
2025-10-20,Inigo Montoya,5.93
2025-11-19,Buttercup,88.51
2024-09-30,Buttercup,11.32
2024-11-15,Count Rugen,99.41
2025-01-23,Vizzini,99.04
2025-09-24,Fezzik,66.82
2025-01-31,Count Rugen,67.94
2025-03-26,Inigo Montoya,10.39
2024-03-24,Buttercup,30.89
2025-06-02,Prince Humperdink,85.17
2024-10-31,Valerie,39.87
2024-01-17,Prince Humperdink,22.49
2024-12-12,Prince Humperdink,31.09
2024-03-05,Valerie,63.17
2024-12-27,Prince Humperdink,42.63
2024-11-07,Miracle Max,30.62
2025-03-02,Fezzik,24.21
2024-08-25,Inigo Montoya,33.73
2024-06-19,Buttercup,15.07
2025-08-25,Buttercup,17.92
2024-02-14,Vizzini,86.91
2024-10-24,Prince Humperdink,23.93
2024-01-24,Prince Humperdink,86.77
2024-07-29,Fezzik,44.3
2024-09-02,Fezzik,23.51
2025-05-12,Inigo Montoya,14.08
2025-09-23,Vizzini,53.28
2024-04-30,Miracle Max,75.92
2024-06-17,Valerie,57.36
2025-04-08,Valerie,81.36
2025-02-10,Count Rugen,97.51
2025-07-06,Vizzini,3.27
2025-07-15,Buttercup,42.07
2024-09-24,Fezzik,38.57
2025-03-22,Inigo Montoya,92.89
2024-03-20,Count Rugen,66.36
2024-04-01,Buttercup,9.3
2024-09-16,Valerie,25.5
2024-02-11,Buttercup,92.71
2024-08-03,Buttercup,34.88
2024-08-18,Prince Humperdink,33.27
2025-05-20,Inigo Montoya,56.71
2025-06-12,Count Rugen,9.07
2025-08-31,Buttercup,15.17
2024-04-22,Miracle Max,77.17
2025-06-11,Prince Humperdink,92.55
2025-01-17,Fezzik,81.48
2024-04-14,Vizzini,4.9
2025-07-25,Prince Humperdink,93.53
2024-04-26,Count Rugen,20.65
2025-01-20,Prince Humperdink,28.2
2024-01-03,Count Rugen,8.31
2024-12-18,Prince Humperdink,62.71
2025-11-03,Buttercup,96.32
2024-04-06,Fezzik,91.36
2025-03-15,Miracle Max,45.29
2024-03-23,Count Rugen,37.22
2024-12-06,Count Rugen,16.5
2025-11-06,Vizzini,91.3
2024-01-12,Vizzini,73.18
2024-04-22,Count Rugen,73.53
2024-06-12,Inigo Montoya,35.0
